url,energy,heating,price,area,rooms,fee,zipcode,construction_year,level
https://www.immowelt.de/expose/29vc45s,Fernwärme,Zentralheizung,389.000 €,86 m²,"3,5",3.57,12157,1926,1
https://www.immowelt.de/expose/29lc45s,Gas,Etagenheizung,209.000 €,67 m²,2,3.57,12207,1909,2
https://www.immowelt.de/expose/29bq35s,Luft-/,Wärmepumpe,580.000 €,114 m²,4,Die ,12559,2022,rt
https://www.immowelt.de/expose/298q35s,na,na,445.000 €,"44,47 m²",1,3.57,10119,1887,1
https://www.immowelt.de/expose/293j35s,na,na,1.165.000 €,"122,15 m²",3,Die ,14193,1976,sonetteWohnungslageErdgeschossBezugab sofort
https://www.immowelt.de/expose/29wg35s,Gas,Etagenheizung,345.000 €,"82,45 m²",2,3.57,10587,1905,4
https://www.immowelt.de/expose/29pg35s,Gas,Etagenheizung,345.000 €,"82,45 m²",2,3.57,10587,1905,4
https://www.immowelt.de/expose/297g35s,na,na,519.000 €,"101,33 m²",4,3.57,10179,na,11
https://www.immowelt.de/expose/29gc35s,Öl,Zentralheizung,370.000 €,80 m²,3,Käuf,13053,1992,1
https://www.immowelt.de/expose/294a35s,Fernwärme,Zentralheizung,169.000 €,"37,90 m²",2,prov,13187,1957,1
https://www.immowelt.de/expose/29a235s,na,na,230.000 €,56 m²,3,3.57,12437,1965,utzungvermietet
https://www.immowelt.de/expose/29vy25s,na,na,389.000 €,73 m²,2,3.57,13407,1910,na
https://www.immowelt.de/expose/29gw25s,na,na,295.000 €,56 m²,"1,5",3.57,10717,1900,3
https://www.immowelt.de/expose/29dr25s,na,na,290.000 €,"79,33 m²",3,3.57,12355,1984,2
https://www.immowelt.de/expose/29hf25s,na,na,169.000 €,61 m²,3,3.57,13595,na,utzungvermietet
https://www.immowelt.de/expose/29ae25s,Fernwärme,Zentralheizung,250.000 €,49 m²,2,3.57,12059,1968,4
https://www.immowelt.de/expose/29ed25s,na,na,510.000 €,76 m²,2,3.57,10249,na,utzungfrei
https://www.immowelt.de/expose/295b25s,na,na,2.000.000 €,169 m²,3,3.57,10707,2014,2
https://www.immowelt.de/expose/29pa25s,Fernwärme,Zentralheizung,370.000 €,42 m²,1,prov,10243,2021,5
https://www.immowelt.de/expose/29ba25s,na,na,550.000 €,53 m²,2,prov,10781,2021,na
https://www.immowelt.de/expose/29xwz5r,Gas,Zentralheizung,299.000 €,"72,50 m²",2,3.57,10247,na,utzungvermietet
https://www.immowelt.de/expose/29w8z5r,na,na,983.000 €,"75,57 m²",2,5.00,10243,2022,5
https://www.immowelt.de/expose/29t8z5r,"Fußbodenheizung, ",Wasser-,1.420.000 €,162 m²,5,3.57,13156,2022,thouseWohnungslage4
https://www.immowelt.de/expose/29s8z5r,"Fußbodenheizung, ",Wasser-,599.500 €,85 m²,3,3.57,13156,2022,1
https://www.immowelt.de/expose/29r8z5r,Fernwärme,"Fußbodenheizung, ",1.242.000 €,"134,92 m²",4,5.00,10243,2022,4
https://www.immowelt.de/expose/2982z5r,Fernwärme,Fußbodenheizung,1.119.000 €,"134,92 m²",4,5.00,10243,2022,1
https://www.immowelt.de/expose/2952z5r,"Fußbodenheizung, ",Wasser-,2.050.000 €,250 m²,7,3.57,13156,2022,thouseWohnungslage4
https://www.immowelt.de/expose/29txy5r,Fernwärme,Fußbodenheizung,1.007.000 €,"111,88 m²",4,5.00,10243,2022,3
https://www.immowelt.de/expose/299wy5r,Fernwärme,"Fußbodenheizung, ",1.070.000 €,"121,56 m²",3,5.00,10243,2022,sonetteWohnungslage2
https://www.immowelt.de/expose/298wy5r,Fernwärme,"Fußbodenheizung, ",1.390.000 €,"106,90 m²",3,5.00,10243,2022,5
https://www.immowelt.de/expose/296wy5r,Fernwärme,"Fußbodenheizung, ",982.000 €,"118,19 m²",3,5.00,10243,2022,sonetteWohnungslageErdgeschossBezugMai 2023Derzeitige Nutzungfrei
https://www.immowelt.de/expose/293wy5r,Fernwärme,"Fußbodenheizung, ",1.234.000 €,"112,11 m²",4,5.00,10243,2022,5
https://www.immowelt.de/expose/29yry5r,na,na,429.000 €,65 m²,3,zzgl,10713,1954,rtmentWohnungslage1
https://www.immowelt.de/expose/29gry5r,na,na,449.000 €,76 m²,3,3.57,12049,1908,utzungfrei
https://www.immowelt.de/expose/29lly5r,Fernwärme,Zentralheizung,320.000 €,"67,30 m²",3,5.00,10247,1956,5
https://www.immowelt.de/expose/29ljy5r,Fernwärme,"Fußbodenheizung, ",929.000 €,"111,88 m²",3,5.00,10243,2022,1
https://www.immowelt.de/expose/29fhy5r,Fernwärme,Zentralheizung,237.000 €,"53,16 m²",2,5.00,10247,1956,1
https://www.immowelt.de/expose/29bhy5r,Fernwärme,Zentralheizung,195.000 €,"46,41 m²",1,5.00,10247,1956,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/298hy5r,Fernwärme,Zentralheizung,300.000 €,"67,05 m²",3,5.00,10247,1956,2
https://www.immowelt.de/expose/29z6y5r,Gas,Zentralheizung,695.000 €,"128,58 m²",4,3.57,12435,1919,3
https://www.immowelt.de/expose/29f5y5r,Öl,Zentralheizung,235.000 €,"48,15 m²",1,3.57,14109,1974,2
https://www.immowelt.de/expose/29txx5r,Fernwärme,"Fußbodenheizung, ",730.000 €,"87,97 m²",2,5.00,10243,2022,1
https://www.immowelt.de/expose/29nxx5r,Fernwärme,Fußbodenheizung,909.900 €,"82,71 m²",3,5.00,10243,2022,5
https://www.immowelt.de/expose/29kxx5r,Fernwärme,"Fußbodenheizung, ",619.000 €,"80,90 m²",3,3.57,13187,2021,3
https://www.immowelt.de/expose/29hxx5r,Fernwärme,"Fußbodenheizung, ",810.000 €,"87,97 m²",3,5.00,10243,2022,4
https://www.immowelt.de/expose/29rwx5r,Fernwärme,"Fußbodenheizung, ",194.250 €,"22,50 m²","1,5",3.57,13088,2024,024
https://www.immowelt.de/expose/298wx5r,Fernwärme,"Fußbodenheizung, ",187.850 €,"22,10 m²",2,3.57,13088,2024,024
https://www.immowelt.de/expose/29cvx5r,"Fußbodenheizung, ",Wasser-,575.000 €,74 m²,2,3.57,13156,2022,3
https://www.immowelt.de/expose/29tux5r,Fernwärme,"Fußbodenheizung, ",211.750 €,"24,20 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29zsx5r,na,na,450.000 €,67 m²,2,prov,10999,1972,sprache
https://www.immowelt.de/expose/29wqx5r,Fernwärme,Fußbodenheizung,299.000 €,"37,87 m²",1,3.57,13187,2021,2
https://www.immowelt.de/expose/29hqx5r,Fernwärme,"Fußbodenheizung, ",625.000 €,"81,39 m²",3,3.57,13187,2021,3
https://www.immowelt.de/expose/298px5r,na,na,270.000 €,"65,73 m²",3,5.00,10247,1956,utzungvermietet
https://www.immowelt.de/expose/29pdw5r,Fernwärme,Fußbodenheizung,1.850.000 €,"127,58 m²",4,3.57,10709,2020,2
https://www.immowelt.de/expose/29fuv5r,Fernwärme,Zentralheizung,395.000 €,72 m²,3,3.57,13587,1997,2
https://www.immowelt.de/expose/29ptv5r,Öl,Zentralheizung,259.000 €,57 m²,2,3.57,12209,1958,1
https://www.immowelt.de/expose/29nrv5r,Gas,Zentralheizung,349.000 €,77 m²,3,3.57,10245,1900,3
https://www.immowelt.de/expose/292pv5r,Gas,Etagenheizung,469.000 €,88 m²,2,3.57,10247,1900,3
https://www.immowelt.de/expose/293nv5r,Gas,Etagenheizung,1.049.000 €,185 m²,"5,5",3.57,10789,1900,1
https://www.immowelt.de/expose/29cmv5r,Gas,Etagenheizung,449.000 €,99 m²,3,3.57,12167,1910,2
https://www.immowelt.de/expose/2989v5r,na,na,220.000 €,53 m²,2,3.57,12489,na,utzungfrei
https://www.immowelt.de/expose/29tct5r,Gas,Etagenheizung,825.000 €,145 m²,5,6.00,10555,1900,Erdgeschoss
https://www.immowelt.de/expose/29ryq5r,na,na,275.000 €,"58,39 m²",2,prov,12487,1930,1
https://www.immowelt.de/expose/29lkp5r,na,na,295.000 €,"57,34 m²",2,für ,10367,1996,1
https://www.immowelt.de/expose/29mjp5r,Öl,Zentralheizung,275.000 €,68 m²,2,prov,13403,1973,1
https://www.immowelt.de/expose/29ajm5r,Öl,Zentralheizung,255.500 €,55 m²,2,prov,12203,1966,1
https://www.immowelt.de/expose/29t8n5r,Öl,Etagenheizung,300.000 €,"75,40 m²",3,3.57,12309,1976,utzungvermietet
https://www.immowelt.de/expose/29n3m5r,Gas,Zentralheizung,1.380.000 €,250 m²,6,2.98,12207,1908,sonetteWohnungslage1
https://www.immowelt.de/expose/29kql5r,na,na,859.000 €,165 m²,5,3.57,10243,1911,thouseWohnungslage4
https://www.immowelt.de/expose/29aml5r,Fernwärme,"Fußbodenheizung, ",279.840 €,"31,80 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29hjl5r,na,na,280.000 €,69 m²,2,3.57,12207,"1,9642E+07",utzungvermietet
https://www.immowelt.de/expose/29qgl5r,Gas,Zentralheizung,339.000 €,81 m²,3,3.57,12209,1983,1
https://www.immowelt.de/expose/292dl5r,Fernwärme,Zentralheizung,549.000 €,"72,99 m²","2,5",3.57,10557,1996,thouseWohnungslage6
https://www.immowelt.de/expose/29s8l5r,Fernwärme,"Fußbodenheizung, ",646.800 €,"73,50 m²",3,3.57,13088,2024,thouseBezug01
https://www.immowelt.de/expose/29a8l5r,Fernwärme,"Fußbodenheizung, ",232.985 €,"27,41 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/2946l5r,Fernwärme,Zentralheizung,247.500 €,44 m²,1,prov,14052,1958,DachgeschossBezugsofortDerzeitige Nutzungfrei
https://www.immowelt.de/expose/29w5l5r,Fernwärme,"Fußbodenheizung, ",187.850 €,"22,10 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/298rk5r,Fernwärme,"Fußbodenheizung, ",198.240 €,"22,40 m²","1,5",3.57,13088,2024,024
https://www.immowelt.de/expose/297rk5r,Fernwärme,"Fußbodenheizung, ",1.117.200 €,114 m²,4,3.57,13088,2024,rassenwohnungBezug01
https://www.immowelt.de/expose/29xqk5r,Fernwärme,"Fußbodenheizung, ",214.170 €,"24,20 m²",2,3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/29jpk5r,Fernwärme,"Fußbodenheizung, ",786.896 €,"89,42 m²",3,3.57,13088,2024,sonetteBezug01
https://www.immowelt.de/expose/293ak5r,Gas,Fußbodenheizung,275.000 €,"60,65 m²",1,3.57,12161,1910,Souterrain
https://www.immowelt.de/expose/29axh5r,Gas,Etagenheizung,895.000 €,"131,31 m²",4,3.57,10559,1900,
https://www.immowelt.de/expose/29dye5t,na,na,288.000 €,60 m²,2,1.9%,12459,1997,2
https://www.immowelt.de/expose/29wvd5r,Gas,Etagenheizung,225.000 €,"51,82 m²",2,prov,12309,na,
https://www.immowelt.de/expose/299dd5r,na,na,599.000 €,"88,19 m²",3,3.57,12167,1892,1
https://www.immowelt.de/expose/294sc5r,Öl,Zentralheizung,106.000 €,36 m²,1,3.57,12349,1964,3
https://www.immowelt.de/expose/29dlc5r,na,na,495.700 €,"86,26 m²",4,Die ,10178,1980,3
https://www.immowelt.de/expose/29mmb5r,Gas,"Etagenheizung, ",450.000 €,"91,40 m²",3,prov,13187,1920,2
https://www.immowelt.de/expose/29nbb5r,na,na,895.000 €,"158,72 m²",5,3% z,10965,1900,4
https://www.immowelt.de/expose/29bbb5r,Fernwärme,Zentralheizung,298.000 €,"45,35 m²",1,Die ,10247,1908,rtmentWohnungslage4
https://www.immowelt.de/expose/298bb5r,Gas,Zentralheizung,590.000 €,100 m²,4,prov,14193,1956,3
https://www.immowelt.de/expose/294pa5r,Gas,"Fußbodenheizung, ",689.000 €,89 m²,3,Die ,14163,1994,2
https://www.immowelt.de/expose/29lha5r,na,na,405.000 €,55 m²,2,3.57,10627,na,utzungfrei
https://www.immowelt.de/expose/29qga5r,na,na,255.000 €,50 m²,2,3.57,14169,na,utzungvermietet
https://www.immowelt.de/expose/296ga5r,na,na,949.000 €,153 m²,3,3.57,12209,2002,utzungfrei
https://www.immowelt.de/expose/29nda5r,na,na,899.000 €,142 m²,4,3.57,14193,"Garage,",utzungfrei
https://www.immowelt.de/expose/29xca5r,na,na,249.000 €,50 m²,2,3.57,14165,na,utzungfrei
https://www.immowelt.de/expose/299q95r,na,na,220.000 €,53 m²,2,3.57,12489,na,utzungfrei
https://www.immowelt.de/expose/294q75r,Gas,Etagenheizung,499.000 €,"249,47 m²",8,prov,10247,1902,5
https://www.immowelt.de/expose/29da75r,Fernwärme,Zentralheizung,420.000 €,"66,26 m²",2,prov,12159,1896,1
https://www.immowelt.de/expose/29bc65r,Öl,Zentralheizung,245.000 €,"73,29 m²",2,3.57,12205,1930,1
https://www.immowelt.de/expose/297s55r,na,na,349.500 €,58 m²,2,prov,14169,na,3
https://www.immowelt.de/expose/293555r,Gas,Etagenheizung,649.000 €,119 m²,4,Käuf,13156,2012,3
https://www.immowelt.de/expose/29n945r,Öl,Zentralheizung,379.000 €,76 m²,3,3.57,12359,1957,2
https://www.immowelt.de/expose/29x7y5r,na,na,1.190.000 €,158 m²,5,*zzg,10713,1911,rtmentWohnungslage2
https://www.immowelt.de/expose/292845r,na,na,689.000 €,119 m²,5,3.57,12277,2018,na
https://www.immowelt.de/expose/29a645r,na,na,528.000 €,50 m²,2,zzgl,10707,1957,rtmentWohnungslage3
https://www.immowelt.de/expose/292245r,Fernwärme,Zentralheizung,159.000 €,58 m²,2,3.57,12627,1990,4
https://www.immowelt.de/expose/29mr35r,na,na,579.000 €,"80,39 m²",4,prov,10407,1937,1
https://www.immowelt.de/expose/29vm35r,Fernwärme,Zentralheizung,"566.667,40 €","70,67 m²",3,prov,10707,1960,3
https://www.immowelt.de/expose/29zc35r,Fernwärme,Fußbodenheizung,670.000 €,"59,83 m²",2,3.57,10783,2018,3
https://www.immowelt.de/expose/29ya35r,Fernwärme,Zentralheizung,1.595.000 €,119 m²,3,3.57,10119,2013,5
https://www.immowelt.de/expose/29ss25r,Fernwärme,"Fußbodenheizung, ",192.500 €,22 m²,1,3.57,13088,2024,024
https://www.immowelt.de/expose/29nr25r,Fernwärme,"Fußbodenheizung, ",195.360 €,"22,20 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29er25r,Fernwärme,"Fußbodenheizung, ",208.465 €,"24,10 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29zq25r,Fernwärme,"Fußbodenheizung, ",213.136 €,"24,22 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29en25r,Fernwärme,"Fußbodenheizung, ",213.136 €,"24,22 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29cn25r,Gas,Zentralheizung,1.020.000 €,300 m²,k.A.,4.76,12109,1963,erzeitige Nutzungvermietet
https://www.immowelt.de/expose/296n25r,Gas,Zentralheizung,1.020.000 €,300 m²,15,4.76,12109,1963,erzeitige Nutzungvermietet
https://www.immowelt.de/expose/29xm25r,Fernwärme,"Fußbodenheizung, ",458.490 €,"53,94 m²",2,3.57,13088,2024,ErdgeschossBezug01
https://www.immowelt.de/expose/29dm25r,Fernwärme,"Fußbodenheizung, ",278.250 €,"31,80 m²","1,5",3.57,13088,2024,024
https://www.immowelt.de/expose/29tl25r,Fernwärme,"Fußbodenheizung, ",192.500 €,22 m²,1,3.57,13088,2024,024
https://www.immowelt.de/expose/29ya25r,na,na,349.000 €,"58,28 m²",1,prov,10555,1905,3
https://www.immowelt.de/expose/29h825t,na,na,361.000 €,86 m²,4,3.57,12051,1923,ErdgeschossBezugBei Bedarf bezugsfrei ab 01
https://www.immowelt.de/expose/29vrz5q,na,na,149.000 €,"36,08 m²",1,Die ,13158,1996,2
https://www.immowelt.de/expose/296rz5q,Gas,Zentralheizung,249.000 €,"47,07 m²",2,Die ,12347,2009,4
https://www.immowelt.de/expose/29sqz5q,Fernwärme,Zentralheizung,120.000 €,"33,26 m²",1,Die ,13587,1918,ErdgeschossBezugnach Absprache
https://www.immowelt.de/expose/29mhz5q,Gas,Zentralheizung,279.000 €,90 m²,2,prov,12169,1909,4
https://www.immowelt.de/expose/29rgz5q,Gas,Zentralheizung,144.500 €,"30,61 m²",1,Käuf,13403,1969,3
https://www.immowelt.de/expose/29q6z5q,Öl,Zentralheizung,268.000 €,75 m²,3,3.57,12277,1964,na
https://www.immowelt.de/expose/2945z5q,Fernwärme,Zentralheizung,449.000 €,"63,45 m²",2,prov,10629,1988,3
https://www.immowelt.de/expose/2932z5q,na,na,369.000 €,"73,10 m²",3,3.57,13509,1929,2
https://www.immowelt.de/expose/29ery5q,Gas,Etagenheizung,329.000 €,"55,23 m²",2,Bitt,10963,1918,4
https://www.immowelt.de/expose/295ry5q,Gas,Etagenheizung,329.000 €,"62,21 m²",2,Bitt,10963,1918,Erdgeschoss
https://www.immowelt.de/expose/293wz5t,Gas,Zentralheizung,249.000 €,"44,35 m²","1,5",prov,12203,1973,3
https://www.immowelt.de/expose/29xhy5q,Öl,Zentralheizung,249.500 €,53 m²,2,2.94,14165,1962,4
https://www.immowelt.de/expose/29zey5q,na,na,395.000 €,"69,70 m²",2,Die ,10439,2004,ErdgeschossBezugnach Absprache
https://www.immowelt.de/expose/29m7y5q,na,na,179.000 €,49 m²,"1,5",Käuf,10439,1925,2
https://www.immowelt.de/expose/29dzx5q,Gas,Zentralheizung,2.995.000 €,213 m²,5,2.38,10439,2019,thouseWohnungslage5
https://www.immowelt.de/expose/29jyx5q,Gas,Zentralheizung,895.000 €,"114,44 m²",2,2.38,10407,1900,Erdgeschoss
https://www.immowelt.de/expose/29rxx5q,Gas,Zentralheizung,997.000 €,"105,82 m²","3,5",3.57,10435,1900,2
https://www.immowelt.de/expose/29m4x5q,na,na,230.000 €,56 m²,3,3.57,12437,1965,utzungvermietet
https://www.immowelt.de/expose/29u2x5q,na,na,270.000 €,68 m²,3,3.57,12159,na,utzungvermietet
https://www.immowelt.de/expose/29j2x5q,na,na,389.000 €,73 m²,2,3.57,13407,1910,na
https://www.immowelt.de/expose/29wzw5q,na,na,269.000 €,79 m²,3,3.57,13057,na,na
https://www.immowelt.de/expose/296zw5q,na,na,449.000 €,67 m²,2,3.57,14109,1990,utzungfrei
https://www.immowelt.de/expose/29lyw5q,na,na,297.000 €,75 m²,3,3.57,13591,1995,utzungfrei
https://www.immowelt.de/expose/29txw5q,na,na,599.000 €,94 m²,3,3.57,12099,na,na
https://www.immowelt.de/expose/29zww5q,na,na,169.000 €,61 m²,3,3.57,13595,na,utzungvermietet
https://www.immowelt.de/expose/298bw5q,Gas,Zentralheizung,289.000 €,"38,38 m²",1,prov,10407,1996,4
https://www.immowelt.de/expose/2822a5m,Gas,Zentralheizung,235.000 €,"50,64 m²",2,3.57,10965,1958,1
https://www.immowelt.de/expose/2996w5q,Gas,Zentralheizung,423.000 €,70 m²,3,3.57,12169,1926,4
https://www.immowelt.de/expose/29uvv5q,na,na,299.800 €,64 m²,2,Prov,10625,1904,1
https://www.immowelt.de/expose/29puv5q,Gas,Zentralheizung,799.000 €,"109,90 m²",3,3.57,10439,na,Erdgeschoss
https://www.immowelt.de/expose/29bcv5q,Fernwärme,Zentralheizung,389.000 €,"74,79 m²",3,3.57,13189,1900,ErdgeschossDerzeitige Nutzungfrei
https://www.immowelt.de/expose/296te5t,Fernwärme,Zentralheizung,389.000 €,"74,79 m²",3,3.57,13189,1900,ErdgeschossDerzeitige Nutzungfrei
https://www.immowelt.de/expose/29cwu5q,na,na,299.990 €,67 m²,2,Prov,10625,1904,rtmentWohnungslage1
https://www.immowelt.de/expose/292uu5q,Fernwärme,Zentralheizung,640.000 €,"110,99 m²","4,5",Käuf,14193,1953,na
https://www.immowelt.de/expose/29bru5q,Gas,Zentralheizung,170.000 €,46 m²,2,3.57,13125,1996,2
https://www.immowelt.de/expose/29ulu5q,Gas,Zentralheizung,799.000 €,76 m²,3,Käuf,10245,2023,5
https://www.immowelt.de/expose/295ku5q,na,na,399.000 €,"88,05 m²",4,Prov,10555,1908,rtmentWohnungslageErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/29phu5q,Gas,Zentralheizung,220.000 €,"63,80 m²",3,3.57,13409,1958,na
https://www.immowelt.de/expose/295gu5q,na,na,479.300 €,"104,50 m²",4,3.57,13467,na,sonetteWohnungslageErdgeschossBezugseit 2012 vermietetDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/29mfu5q,Gas,Zentralheizung,998.000 €,170 m²,"4,5",3.57,12159,1905,5
https://www.immowelt.de/expose/29hcu5q,na,na,499.900 €,"93,87 m²",3,Prov,10625,1904,rtmentWohnungslage2
https://www.immowelt.de/expose/29qvt5q,na,na,1.099.000 €,149 m²,5,3.57,12157,1908,2
https://www.immowelt.de/expose/29rst5q,Öl,Zentralheizung,235.000 €,"62,26 m²","2,5",prov,12307,1965,2
https://www.immowelt.de/expose/29bqt5q,na,na,285.000 €,"60,54 m²",2,2.38,10367,1890,1
https://www.immowelt.de/expose/29tmt5q,Gas,Zentralheizung,430.000 €,62 m²,2,3.57,10245,1910,3
https://www.immowelt.de/expose/29cjt5q,Gas,Zentralheizung,724.960 €,"128,54 m²",4,prov,13469,1907,1
https://www.immowelt.de/expose/29ght5q,Gas,Zentralheizung,454.190 €,"78,12 m²",3,prov,13469,1907,2
https://www.immowelt.de/expose/29h7t5q,na,na,auf Anfrage,120 m²,"2,5",5.95,12555,1928,sonetteWohnungslage3
https://www.immowelt.de/expose/29g5t5q,na,na,234.700 €,34 m²,1,Prov,10707,1962,1
https://www.immowelt.de/expose/2964t5q,Gas,Zentralheizung,219.750 €,39 m²,1,Prov,10715,1898,rtmentWohnungslage1
https://www.immowelt.de/expose/29ays5q,Fernwärme,"Fußbodenheizung, ",219.480 €,"24,80 m²","1,5",3.57,13088,2024,thouseWohnungslage6
https://www.immowelt.de/expose/29yws5q,Fernwärme,"Fußbodenheizung, ",786.896 €,"89,42 m²",3,3.57,13088,2024,DachgeschossBezug01
https://www.immowelt.de/expose/2998r5q,"Blockheizkraftwerk, ",Heizungsart,199.000 €,62 m²,3,2.97,12627,1991,rtmentWohnungslage4
https://www.immowelt.de/expose/296rn5q,Gas,Zentralheizung,485.000 €,86 m²,3,3.57,14089,1938,na
https://www.immowelt.de/expose/29shn5q,na,na,1.300.000 €,245 m²,7,7.14,10717,1970,1
https://www.immowelt.de/expose/29bgn5q,na,na,1.300.000 €,245 m²,7,7.14,10717,1970,1
https://www.immowelt.de/expose/29jbm5q,Gas,Zentralheizung,469.000 €,"103,75 m²",3,3.57,12459,1902,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/29nnl5q,Gas,Etagenheizung,360.000 €,57 m²,3,prov,13189,1962,3
https://www.immowelt.de/expose/29zll5q,na,na,550.000 €,"85,07 m²",2,3.57,10585,1905,1
https://www.immowelt.de/expose/293bl5q,Gas,Zentralheizung,230.000 €,35 m²,1,3.57,10245,1900,4
https://www.immowelt.de/expose/29yqk5q,na,na,249.000 €,50 m²,2,3.57,14165,na,utzungfrei
https://www.immowelt.de/expose/29fck5q,na,na,220.000 €,65 m²,2,Prov,14193,1900,ErdgeschossBezugvermietet
https://www.immowelt.de/expose/29zbk5q,Elektro,Etagenheizung,98.900 €,"43,05 m²",1,3.57,12351,na,2
https://www.immowelt.de/expose/2965k5q,na,na,299.000 €,"63,34 m²",2,3.57,12353,1970,1
https://www.immowelt.de/expose/29w3k5q,na,na,192.000 €,49 m²,2,3.57,13403,na,utzungvermietet
https://www.immowelt.de/expose/2933k5q,Gas,Etagenheizung,474.000 €,96 m²,4,1.9%,12101,1931,1
https://www.immowelt.de/expose/29exj5q,Luft-/,Wärmepumpe,1.340.000 €,131 m²,5,3.57,14195,na,2
https://www.immowelt.de/expose/29trj5q,na,na,195.000 €,"22,98 m²",1,3.57,10623,1897,2
https://www.immowelt.de/expose/29dnj5q,Öl,Zentralheizung,595.000 €,"101,88 m²",3,prov,14059,1900,023
https://www.immowelt.de/expose/29ujj5q,na,na,850.000 €,"96,47 m²",3,3.57,10623,1897,4
https://www.immowelt.de/expose/29sgj5q,Fernwärme,Zentralheizung,1.007.000 €,"111,88 m²",3,5% K,10243,2023,3
https://www.immowelt.de/expose/292dj5q,Fernwärme,Zentralheizung,1.161.000 €,"134,92 m²",4,5% K,10243,2023,z 23
